timestamp,lat,lon,temperature_c,humidity_pct,source_file
2025-01-30 00:04:26.457600+00:00,32.867371,-117.24327,14.967333,65.263333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:29.481599999+00:00,32.867366,-117.24328,14.821333,65.476667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:32.505600+00:00,32.867359,-117.24326,14.811667,65.85,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:35.443200+00:00,32.867359,-117.24324,14.864333,66.183333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:38.467200+00:00,32.86736,-117.24322,14.810667,66.376667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:41.491200+00:00,32.867363,-117.24321,14.853667,66.586667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:44.515200+00:00,32.867366,-117.2432,14.873,66.67,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:47.452800+00:00,32.867367,-117.2432,14.868667,66.696667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:50.476800+00:00,32.867364,-117.24321,14.797667,66.816667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:53.500800+00:00,32.867378,-117.24321,14.723,67.023333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:56.438400+00:00,32.867403,-117.24322,14.533,67.206667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:04:59.462400+00:00,32.867457,-117.24321,14.399667,67.47,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:02.486400+00:00,32.867505,-117.24319,14.432667,67.74,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:05.510400+00:00,32.867537,-117.24316,14.543,67.99,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:08.448000+00:00,32.867579,-117.24312,14.703333,67.916667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:11.472000+00:00,32.867601,-117.24308,14.727333,67.683333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:14.496000+00:00,32.867612,-117.24304,14.585667,67.446667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:17.520000+00:00,32.86764,-117.24302,14.547333,67.46,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:20.457600+00:00,32.867671,-117.24301,14.471,67.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:23.481600+00:00,32.867711,-117.24299,14.367,67.523333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:26.505600+00:00,32.867756,-117.24299,14.282333,67.696667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:29.443200+00:00,32.867779,-117.24298,14.206667,67.926667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:32.467200+00:00,32.86782,-117.24298,14.084667,68.193333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:35.491200+00:00,32.867881,-117.24297,13.985667,68.49,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:38.515199999+00:00,32.86792,-117.24297,13.952667,68.993333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:41.452800+00:00,32.867963,-117.24296,13.948333,69.696667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:44.476800+00:00,32.868005,-117.24295,13.933,70.236667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:47.500800+00:00,32.868033,-117.24294,13.942333,70.56,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:50.438400+00:00,32.868088,-117.24293,13.842333,70.653333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:53.462400+00:00,32.86813,-117.24292,13.677667,70.456667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:56.486400+00:00,32.868186,-117.24291,13.508,70.386667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:05:59.510400+00:00,32.868234,-117.2429,13.460667,70.536667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:02.448000+00:00,32.868283,-117.24289,13.370667,70.786667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:05.472000+00:00,32.868329,-117.24289,13.348333,71.083333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:08.496000+00:00,32.868373,-117.24287,13.381333,71.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:11.520000+00:00,32.868422,-117.24285,13.362,71.626667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:14.457600+00:00,32.86847,-117.24283,13.352667,71.666667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:17.481599999+00:00,32.868523,-117.24282,13.333333,71.793333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:20.505600+00:00,32.868568,-117.24281,13.343,71.99,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:23.443200+00:00,32.868618,-117.2428,13.394667,72.15,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:26.467200+00:00,32.86867,-117.24279,13.381667,72.21,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:29.491200+00:00,32.868724,-117.24277,13.403667,72.1,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:32.515200+00:00,32.868767,-117.24277,13.443,72.096667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:35.452800+00:00,32.86881,-117.24276,13.503333,72.1,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:38.476800+00:00,32.868866,-117.24275,13.503333,71.983333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:41.500800+00:00,32.868914,-117.24274,13.465333,71.7,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:44.438400+00:00,32.868958,-117.24274,13.423,71.463333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:47.462400+00:00,32.868996,-117.24273,13.351333,71.333333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:50.486400+00:00,32.869033,-117.24272,13.27,71.29,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:53.510400+00:00,32.869077,-117.24271,13.218667,71.33,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:56.447999999+00:00,32.869125,-117.24269,13.176333,71.403333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:06:59.472000+00:00,32.86918,-117.24267,13.17,71.5,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:02.496000+00:00,32.869232,-117.24266,13.134,71.563333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:05.520000+00:00,32.86927,-117.24264,13.101,71.67,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:08.457600+00:00,32.869317,-117.24263,13.082667,71.81,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:11.481600+00:00,32.869363,-117.24263,13.088,71.923333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:14.505599999+00:00,32.869397,-117.24262,13.106667,71.953333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:17.443200+00:00,32.869443,-117.24261,13.180333,71.976667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:20.467200+00:00,32.86949,-117.24259,13.294333,71.95,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:23.491200+00:00,32.869527,-117.24259,13.470667,71.87,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:26.515200+00:00,32.869582,-117.24257,13.579333,71.646667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:29.452800+00:00,32.869631,-117.24256,13.619667,71.386667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:32.476800+00:00,32.869673,-117.24255,13.667,71.073333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:35.500800+00:00,32.869717,-117.24254,13.767,70.793333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:38.438400+00:00,32.869765,-117.24253,13.851333,70.496667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:41.462400+00:00,32.869809,-117.24252,13.893333,70.22,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:44.486400+00:00,32.869864,-117.2425,13.957333,69.98,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:47.510400+00:00,32.869918,-117.24249,13.981333,69.726667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:50.448000+00:00,32.869953,-117.24248,13.996,69.55,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:53.471999999+00:00,32.869995,-117.24247,14.0,69.393333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:56.496000+00:00,32.870043,-117.24247,14.051667,69.356667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:07:59.520000+00:00,32.870061,-117.24247,14.047333,69.276667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:02.457600+00:00,32.870069,-117.24247,14.107667,69.233333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:05.481600+00:00,32.870071,-117.24244,14.183333,69.1,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:08.505600+00:00,32.870061,-117.24238,14.239333,68.93,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:11.443200+00:00,32.870045,-117.24233,14.278,68.766667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:14.467200+00:00,32.870024,-117.2423,14.372,68.6,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:17.491200+00:00,32.870006,-117.24223,14.642667,68.423333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:20.515200+00:00,32.869999,-117.24217,14.835667,68.086667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:23.452800+00:00,32.869999,-117.24213,14.76,67.696667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:26.476800+00:00,32.870007,-117.24213,14.675,67.45,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:29.500800+00:00,32.870013,-117.24213,14.736,67.316667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:32.438399999+00:00,32.870014,-117.24213,14.792,67.27,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:35.462400+00:00,32.870014,-117.24213,14.830333,67.08,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:38.486400+00:00,32.87002,-117.24213,14.815,66.883333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:41.510400+00:00,32.870043,-117.24213,14.77,66.776667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:44.448000+00:00,32.87009,-117.24212,14.695333,66.73,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:47.472000+00:00,32.870153,-117.24213,14.567,66.71,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:50.495999999+00:00,32.87019,-117.24212,14.494333,66.806667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:53.520000+00:00,32.870229,-117.24211,14.442667,66.986667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:56.457600+00:00,32.87029,-117.24211,14.428333,67.146667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:08:59.481600+00:00,32.870342,-117.24211,14.412667,67.396667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:02.505600+00:00,32.870383,-117.24211,14.404,67.633333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:05.443200+00:00,32.870415,-117.24211,14.366667,67.846667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:08.467200+00:00,32.870463,-117.24213,14.253667,68.05,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:11.491200+00:00,32.87051,-117.24214,14.123,68.213333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:14.515200+00:00,32.870542,-117.24214,14.028667,68.433333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:17.452800+00:00,32.87058,-117.24215,14.004667,68.736667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:20.476800+00:00,32.870633,-117.24214,14.08,68.903333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:23.500800+00:00,32.870662,-117.2421,14.099,68.9,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:26.438400+00:00,32.870658,-117.24207,14.136,68.883333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:29.462400+00:00,32.870662,-117.24203,14.164,68.866667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:32.486400+00:00,32.870673,-117.24197,14.154667,68.876667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:35.510400+00:00,32.870686,-117.24192,14.126333,68.863333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:38.448000+00:00,32.8707,-117.24187,14.098667,68.866667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:41.472000+00:00,32.870721,-117.24184,14.033,68.903333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:44.496000+00:00,32.870759,-117.24181,13.986667,68.98,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:47.520000+00:00,32.870801,-117.24179,13.967,69.103333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:50.457600+00:00,32.870834,-117.24177,13.971333,69.26,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:53.481600+00:00,32.87087,-117.24175,13.931667,69.416667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:56.505600+00:00,32.870909,-117.24172,13.931667,69.543333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:09:59.443200+00:00,32.870936,-117.24169,13.899333,69.756667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:02.467200+00:00,32.87096,-117.24167,13.874667,69.746667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:05.491200+00:00,32.870996,-117.24165,13.870333,69.773333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:08.515200+00:00,32.871015,-117.24163,13.875667,70.103333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:11.452800+00:00,32.870987,-117.24162,13.818333,70.446667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:14.476800+00:00,32.870955,-117.24163,13.823,70.853333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:17.500800+00:00,32.870924,-117.24164,13.865667,71.503333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:20.438400+00:00,32.870893,-117.24161,13.861,71.713333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:23.462400+00:00,32.870872,-117.2416,13.832667,71.673333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:26.486400+00:00,32.870847,-117.24158,13.791,71.466667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:29.510400+00:00,32.870831,-117.24156,13.748333,71.36,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:32.448000+00:00,32.870809,-117.24154,13.714333,71.403333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:35.472000+00:00,32.870778,-117.24153,13.682333,71.246667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:38.496000+00:00,32.870743,-117.24151,13.662667,71.0,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:41.520000+00:00,32.870705,-117.24151,13.663333,70.763333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:44.457600+00:00,32.870674,-117.24152,13.705333,70.65,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:47.481600+00:00,32.870639,-117.24151,13.804,70.536667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:50.505600+00:00,32.870611,-117.24149,13.781,70.493333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:53.443200+00:00,32.870591,-117.24147,13.776667,70.46,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:56.467200+00:00,32.87058,-117.24143,13.752667,70.353333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:10:59.491200+00:00,32.870564,-117.2414,13.791,70.273333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:02.515200+00:00,32.870569,-117.24137,13.847,70.226667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:05.452800+00:00,32.870588,-117.24133,13.907667,70.153333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:08.476800+00:00,32.870598,-117.2413,13.928333,70.11,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:11.500800+00:00,32.870605,-117.24126,13.921,70.076667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:14.438400+00:00,32.870609,-117.24122,13.911667,70.136667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:17.462400+00:00,32.87063,-117.24118,13.842333,70.336667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:20.486400+00:00,32.870667,-117.24117,13.782,70.41,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:23.510400+00:00,32.870689,-117.24116,13.724,70.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:26.448000+00:00,32.870708,-117.24111,13.652667,70.536667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:29.471999999+00:00,32.870726,-117.24108,13.621,70.636667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:32.496000+00:00,32.870747,-117.24106,13.549667,70.753333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:35.520000+00:00,32.870762,-117.24102,13.512667,70.796667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:38.457599999+00:00,32.870789,-117.241,13.489333,70.856667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:41.481600+00:00,32.870813,-117.24097,13.480667,70.936667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:44.505600+00:00,32.87081,-117.24092,13.486,70.96,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:47.443200+00:00,32.870785,-117.24085,13.494667,71.006667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:50.467200+00:00,32.87077,-117.2408,13.480667,70.97,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:53.491200+00:00,32.870795,-117.24076,13.480667,70.963333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:56.515200+00:00,32.870822,-117.24073,13.427667,70.98,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:11:59.452800+00:00,32.870848,-117.24068,13.408667,71.03,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:02.476800+00:00,32.870884,-117.24063,13.423,71.143333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:05.500800+00:00,32.870922,-117.24057,13.460667,71.153333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:08.438399999+00:00,32.870953,-117.24052,13.480667,71.143333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:11.462400+00:00,32.870977,-117.24049,13.517,71.05,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:14.486400+00:00,32.871001,-117.24045,13.535667,70.976667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:17.510400+00:00,32.871042,-117.2404,13.578667,70.913333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:20.448000+00:00,32.871085,-117.24036,13.559333,70.853333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:23.472000+00:00,32.871123,-117.24035,13.540667,70.84,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:26.496000+00:00,32.87115,-117.24033,13.503333,70.816667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:29.520000+00:00,32.871189,-117.2403,13.490333,70.79,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:32.457600+00:00,32.871222,-117.24029,13.470667,70.803333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:35.481600+00:00,32.871262,-117.24029,13.409,70.796667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:38.505600+00:00,32.871292,-117.24027,13.333333,70.833333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:41.443200+00:00,32.871325,-117.24026,13.28,70.953333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:44.467200+00:00,32.871373,-117.24023,13.256,71.153333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:47.491200+00:00,32.871416,-117.2402,13.264667,71.293333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:50.515200+00:00,32.871445,-117.24017,13.284333,71.413333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:53.452800+00:00,32.871475,-117.24013,13.274333,71.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:56.476800+00:00,32.871506,-117.24009,13.313667,71.493333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:12:59.500800+00:00,32.871556,-117.24007,13.323667,71.48,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:02.438400+00:00,32.871609,-117.24006,13.338667,71.486667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:05.462400+00:00,32.871647,-117.24004,13.344,71.476667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:08.486400+00:00,32.871689,-117.24002,13.347333,71.45,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:11.510400+00:00,32.871721,-117.24001,13.357,71.456667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:14.448000+00:00,32.871745,-117.24001,13.362,71.45,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:17.472000+00:00,32.871766,-117.23999,13.338667,71.463333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:20.496000+00:00,32.8718,-117.23997,13.303333,71.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:23.519999999+00:00,32.87185,-117.23994,13.274667,71.483333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:26.457600+00:00,32.871886,-117.23992,13.256,71.506667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:29.481600+00:00,32.871922,-117.2399,13.227667,71.51,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:32.505599999+00:00,32.871943,-117.23989,13.195,71.583333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:35.443200+00:00,32.871964,-117.23988,13.133,71.663333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:38.467200+00:00,32.872004,-117.23985,13.091333,71.73,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:41.491200+00:00,32.872064,-117.23986,13.062667,71.843333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:44.515200+00:00,32.872123,-117.23985,12.992333,72.01,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:47.452800+00:00,32.872163,-117.23985,12.950333,72.193333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:50.476800+00:00,32.872189,-117.23987,12.921333,72.366667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:53.500800+00:00,32.872208,-117.23989,12.912333,72.503333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:56.438400+00:00,32.872243,-117.23993,12.879333,72.61,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:13:59.462400+00:00,32.872284,-117.23995,12.880333,72.68,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:02.486399999+00:00,32.872323,-117.23997,12.88,72.77,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:05.510400+00:00,32.872361,-117.24,12.861,72.803333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:08.448000+00:00,32.872391,-117.24002,12.879333,72.856667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:11.471999999+00:00,32.87242,-117.24003,12.879333,72.92,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:14.496000+00:00,32.872468,-117.24,12.879333,73.02,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:17.520000+00:00,32.872498,-117.23996,12.884667,73.063333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:20.457600+00:00,32.87253,-117.23992,12.916667,73.056667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:23.481600+00:00,32.872559,-117.23987,12.912,73.09,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:26.505600+00:00,32.872588,-117.23983,12.925667,73.086667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:29.443200+00:00,32.872614,-117.2398,12.907667,73.09,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:32.467200+00:00,32.872644,-117.23978,12.912333,73.08,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:35.491200+00:00,32.872667,-117.23974,12.907667,73.083333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:38.515200+00:00,32.872693,-117.23969,12.912,73.08,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:41.452799999+00:00,32.872737,-117.23965,12.969333,73.146667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:44.476800+00:00,32.872779,-117.23961,13.025333,73.203333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:47.500800+00:00,32.872816,-117.23959,13.058333,73.16,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:50.438399999+00:00,32.872841,-117.23957,13.096667,73.03,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:53.462400+00:00,32.872883,-117.23955,13.077333,72.903333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:56.486400+00:00,32.87293,-117.2395,13.101,72.813333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:14:59.510400+00:00,32.872974,-117.23948,13.082333,72.74,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:02.448000+00:00,32.873013,-117.23947,13.034333,72.636667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:05.472000+00:00,32.873051,-117.23948,12.978333,72.623333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:08.496000+00:00,32.8731,-117.23951,12.959,72.713333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:11.520000+00:00,32.873142,-117.23954,12.940667,72.793333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:14.457600+00:00,32.873173,-117.23955,12.931,72.853333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:17.481600+00:00,32.873206,-117.23957,12.935333,72.873333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:20.505600+00:00,32.873259,-117.23957,12.936333,72.92,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:23.443200+00:00,32.873297,-117.23957,12.979,72.95,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:26.467200+00:00,32.873326,-117.23958,13.002,72.94,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:29.491200+00:00,32.873379,-117.23959,12.998,72.906667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:32.515200+00:00,32.873422,-117.23959,12.974667,72.873333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:35.452800+00:00,32.873451,-117.2396,12.968333,72.833333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:38.476800+00:00,32.873501,-117.23961,12.963667,72.816667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:41.500800+00:00,32.873537,-117.23963,12.982667,72.866667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:44.438400+00:00,32.873566,-117.23964,13.002,72.923333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:47.462400+00:00,32.873613,-117.23965,12.997667,72.956667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:50.486400+00:00,32.87367,-117.23965,13.025667,72.943333,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:53.510400+00:00,32.873718,-117.23967,13.039667,72.916667,20250129_UCSD_Campus_Walk.txt
2025-01-30 00:15:56.448000+00:00,32.873749,-117.23968,13.067333,72.886667,20250129_UCSD_Campus_Walk.txt
